 #  energy  xx  yy  zz  xy  xz  yz
       0.135333       0.026250       0.025712       0.000000       1.000000       1.000000       1.000000
       0.136000       0.026258       0.025720       0.000000       1.000000       1.000000       1.000000
       0.136667       0.026266       0.025728       0.000000       1.000000       1.000000       1.000000
       0.137333       0.026274       0.025735       0.000000       1.000000       1.000000       1.000000
       0.138000       0.026282       0.025743       0.000000       1.000000       1.000000       1.000000
       0.138667       0.026290       0.025751       0.000000       1.000000       1.000000       1.000000
       0.139333       0.026298       0.025759       0.000000       1.000000       1.000000       1.000000
       0.140000       0.026306       0.025767       0.000000       1.000000       1.000000       1.000000
       0.140667       0.026314       0.025775       0.000000       1.000000       1.000000       1.000000
       0.141333       0.026322       0.025783       0.000000       1.000000       1.000000       1.000000
       0.142000       0.026331       0.025791       0.000000       1.000000       1.000000       1.000000
       0.142667       0.026339       0.025799       0.000000       1.000000       1.000000       1.000000
       0.143333       0.026347       0.025807       0.000000       1.000000       1.000000       1.000000
       0.144000       0.026355       0.025815       0.000000       1.000000       1.000000       1.000000
       0.144667       0.026363       0.025823       0.000000       1.000000       1.000000       1.000000
       0.145333       0.026371       0.025830       0.000000       1.000000       1.000000       1.000000
       0.146000       0.026379       0.025838       0.000000       1.000000       1.000000       1.000000
       0.146667       0.026387       0.025846       0.000000       1.000000       1.000000       1.000000
       0.147333       0.026395       0.025854       0.000000       1.000000       1.000000       1.000000
       0.148000       0.026403       0.025862       0.000000       1.000000       1.000000       1.000000
       0.148667       0.026411       0.025870       0.000000       1.000000       1.000000       1.000000
       0.149333       0.026419       0.025878       0.000000       1.000000       1.000000       1.000000
       0.150000       0.026427       0.025886       0.000000       1.000000       1.000000       1.000000
       0.150667       0.026435       0.025894       0.000000       1.000000       1.000000       1.000000
       0.151333       0.026444       0.025902       0.000000       1.000000       1.000000       1.000000
       0.152000       0.026452       0.025910       0.000000       1.000000       1.000000       1.000000
       0.152667       0.026460       0.025918       0.000000       1.000000       1.000000       1.000000
